date,close,change%,open,volume
2017-03-08,1150.0,-5.987,1223.22998,332603008.0
2017-03-07,1223.540039,-3.901,1273.209961,291256000.0
2017-03-06,1272.829956,0.423,1267.469971,153656992.0
2017-03-05,1267.119995,1.023,1254.290039,134127000.0
2017-03-04,1255.150024,-1.744,1277.430054,183270000.0
2017-03-03,1274.98999,1.941,1250.709961,315739008.0
2017-03-02,1251.01001,2.15,1224.680054,368275008.0
2017-03-01,1222.5,3.598,1180.040039,229056992.0
2017-02-28,1179.969971,-0.064,1180.719971,184956000.0
2017-02-27,1179.969971,1.391,1163.780029,131570000.0
2017-02-26,1165.199951,1.829,1144.27002,116486000.0
2017-02-25,1143.839966,-2.27,1170.410034,139960992.0
2017-02-24,1173.680054,0.083,1172.709961,330759008.0
2017-02-23,1166.719971,4.426,1117.27002,189454000.0
2017-02-22,1117.439941,0.237,1114.800049,136100000.0
2017-02-21,1115.300049,3.337,1079.280029,186868992.0
2017-02-20,1079.97998,2.984,1048.689941,109478000.0
2017-02-19,1047.869995,-0.653,1054.76001,77423296.0
2017-02-18,1054.420044,0.497,1049.209961,99073504.0
2017-02-17,1046.209961,1.958,1026.119995,136474000.0
2017-02-16,1027.439941,1.964,1007.650024,122277000.0
2017-02-15,1007.47998,0.126,1006.210022,89759400.0
2017-02-14,1004.549988,1.292,991.734985,137946000.0
2017-02-13,990.642029,-0.825,998.88501,100607000.0
2017-02-12,999.18103,-0.432,1003.52002,67530000.0
2017-02-11,1004.450012,1.573,988.89801,102261000.0
2017-02-10,988.674011,-0.699,995.632019,190452000.0
2017-02-09,994.382996,-6.604,1064.699951,407220000.0
2017-02-08,1063.069946,0.071,1062.319946,201855008.0
2017-02-07,1061.349976,2.039,1040.140015,146007008.0
2017-02-06,1038.150024,0.948,1028.400024,111762000.0
2017-02-05,1027.339966,-1.551,1043.52002,114208000.0
2017-02-04,1042.900024,1.122,1031.329956,155064000.0
2017-02-03,1029.910034,1.824,1011.460022,201278000.0
2017-02-02,1011.799988,2.202,990.000977,145820992.0
2017-02-01,989.02301,1.862,970.940979,150110000.0
2017-01-31,970.403015,5.369,920.958984,164582000.0
2017-01-30,920.382019,0.025,920.151001,78227296.0
2017-01-29,919.495972,-0.279,922.067017,60851700.0
2017-01-28,921.590027,0.193,919.810974,68979600.0
2017-01-27,919.75,0.151,918.359009,125594000.0
2017-01-26,917.585999,1.683,902.39502,131958000.0
2017-01-25,901.541992,1.078,891.924011,120831000.0
2017-01-24,892.687012,-1.975,910.677002,111349000.0
2017-01-23,921.012024,-0.485,925.499023,73588600.0
2017-01-22,924.672974,0.268,922.205017,116573000.0
2017-01-21,921.789001,2.93,895.549011,111158000.0
2017-01-20,895.026001,-0.35,898.171997,86728400.0
2017-01-19,899.072998,1.209,888.335022,105625000.0
2017-01-18,886.617981,-2.502,909.372986,225676992.0
2017-01-17,907.937988,9.266,830.945984,155095008.0
2017-01-16,831.533997,1.187,821.78302,82755200.0
2017-01-15,821.797974,0.447,818.142029,71013600.0
2017-01-14,818.411987,-0.816,825.142029,93063296.0
2017-01-13,823.984009,2.519,803.737,168968000.0
2017-01-12,804.833984,3.826,775.177979,222326000.0
2017-01-11,777.757019,-14.355,908.11499,310928992.0
2017-01-10,907.679016,0.581,902.440002,115808000.0
2017-01-09,902.828003,-1.141,913.244019,141876992.0
2017-01-08,911.198975,0.333,908.174988,158715008.0
2017-01-07,908.585022,0.564,903.487,279550016.0
2017-01-06,902.200989,-11.047,1014.23999,351876000.0
2017-01-05,1013.380005,-12.393,1156.72998,510199008.0
2017-01-04,1154.72998,10.564,1044.400024,344945984.0
2017-01-03,1043.839966,2.177,1021.599976,185168000.0
2017-01-02,1021.75,2.317,998.617004,222184992.0
2017-01-01,998.325012,3.597,963.65802,147775008.0
2016-12-31,963.742981,0.324,960.627014,99135104.0
2016-12-30,961.237976,-1.162,972.534973,187474000.0
2016-12-29,973.497009,-0.167,975.125,199320000.0
2016-12-28,975.921021,4.395,934.830994,236630000.0
2016-12-27,933.197998,2.735,908.354004,167308000.0
2016-12-26,907.609985,1.194,896.905029,123771000.0
2016-12-25,896.182983,-0.386,899.651978,143664992.0
2016-12-24,898.822021,-2.533,922.179993,137727008.0
2016-12-23,921.984009,6.602,864.888,275564000.0
2016-12-22,864.539978,3.64,834.179993,200027008.0
2016-12-21,834.281006,4.201,800.643982,155576000.0
2016-12-20,800.875977,1.089,792.247009,99629296.0
2016-12-19,792.713989,0.256,790.692017,74886400.0
2016-12-18,790.530029,-0.06,791.007996,60524400.0
2016-12-17,790.828979,0.721,785.166016,78989800.0
2016-12-16,784.906982,0.763,778.963013,83608200.0
2016-12-15,778.088013,-0.254,780.070007,81580096.0
2016-12-14,781.481018,0.189,780.005005,75979000.0
2016-12-13,780.55603,-0.012,780.646973,81645600.0
2016-12-12,780.086975,1.305,770.039978,76571000.0
2016-12-11,769.731018,-0.648,774.752014,57313400.0
2016-12-10,774.650024,0.21,773.02301,53843100.0
2016-12-09,772.794006,0.37,769.94397,68705296.0
2016-12-08,770.809998,0.356,768.075989,80111904.0
2016-12-07,768.132019,0.513,764.210999,96426096.0
2016-12-06,764.223999,0.725,758.719971,116218000.0
2016-12-05,758.700012,-1.9,773.393982,106363000.0
2016-12-04,773.872009,0.29,771.638,60557900.0
2016-12-03,771.155029,-0.911,778.247986,69547296.0
2016-12-02,777.94397,2.693,757.544983,127605000.0
2016-12-01,756.773987,1.438,746.046021,80461904.0
2016-11-30,745.690979,1.278,736.283997,84070800.0
2016-11-29,735.604004,-0.098,736.328979,68511104.0
2016-11-28,735.812988,0.454,732.484009,61888600.0
2016-11-27,732.034973,-0.463,735.437012,52601800.0
2016-11-26,735.382019,-0.827,741.510986,54962700.0
2016-11-25,741.648987,0.163,740.442017,67807600.0
2016-11-24,740.289001,-0.582,744.619995,85919296.0
2016-11-23,744.593994,-0.951,751.741028,76543800.0
2016-11-22,751.346985,1.582,739.643005,129906000.0
2016-11-21,739.247986,1.092,731.265015,60802400.0
2016-11-20,731.026001,-2.773,751.879028,154116000.0
2016-11-19,751.616028,-0.029,751.833008,110608000.0
2016-11-18,751.585022,1.469,740.705017,87363104.0
2016-11-17,740.97699,-0.523,744.875977,108579000.0
2016-11-16,744.197998,4.645,711.166992,141294000.0
2016-11-15,711.619019,0.825,705.794006,72038496.0
2016-11-14,705.020996,0.431,701.997009,62993000.0
2016-11-13,702.031006,-0.449,705.195984,80318096.0
2016-11-12,705.054016,-1.632,716.752014,64622500.0
2016-11-11,716.411011,0.12,715.554993,63119700.0
2016-11-10,715.533997,-1.011,722.843994,68807800.0
2016-11-09,723.27301,1.895,709.825012,132429000.0
2016-11-08,709.848022,0.961,703.088989,79660800.0
2016-11-07,703.130981,-1.07,710.736023,65047100.0
2016-11-06,711.521973,1.095,703.812012,59902200.0
2016-11-05,703.41803,-0.015,703.525024,53752300.0
2016-11-04,703.234985,2.048,689.124023,99907696.0
2016-11-03,688.700012,-7.227,742.346008,172808000.0
2016-11-02,740.828979,1.474,730.065979,84865200.0
2016-11-01,729.79303,4.057,701.336975,130527000.0
2016-10-31,700.971985,-0.237,702.640015,97064400.0
2016-10-30,701.864014,-1.716,714.117981,100665000.0
2016-10-29,714.479004,3.504,690.289001,134760992.0
2016-10-28,689.651001,0.24,688.0,81145504.0
2016-10-27,688.312988,1.489,678.213989,96105296.0
2016-10-26,678.304016,3.136,657.677979,88877104.0
2016-10-25,657.588013,0.548,654.002014,90378800.0
2016-10-24,653.760986,-0.517,657.161011,62218200.0
2016-10-23,657.070984,-0.084,657.620972,54474600.0
2016-10-22,657.294006,3.816,633.135986,78556496.0
2016-10-21,632.828003,0.318,630.825012,55951000.0
2016-10-20,630.856995,0.031,630.663025,56957300.0
2016-10-19,630.52002,-1.193,638.133972,69381696.0
2016-10-18,637.960022,-0.227,639.411011,65546700.0
2016-10-17,639.192993,-0.409,641.817993,58063600.0
2016-10-16,641.630981,0.399,639.083008,40298100.0
2016-10-15,638.645996,-0.26,640.310974,39035400.0
2016-10-14,640.377991,0.529,637.007996,58144600.0
2016-10-13,636.786011,0.119,636.030029,61620700.0
2016-10-12,636.192017,-0.73,640.870972,92370200.0
2016-10-11,641.072021,3.526,619.237976,103590000.0
2016-10-10,618.994019,0.352,616.822021,67481104.0
2016-10-09,616.752014,-0.391,619.171997,39243400.0
2016-10-08,619.107971,0.286,617.341003,42345900.0
2016-10-07,617.120972,0.737,612.607971,64071400.0
2016-10-06,613.020996,0.09,612.469971,56812100.0
2016-10-05,612.510986,0.376,610.218018,68077504.0
2016-10-04,610.203979,-0.302,612.052002,49801600.0
2016-10-03,612.132996,0.191,610.968018,46798300.0
2016-10-02,610.892029,-0.498,613.947998,39249800.0
2016-10-01,613.982971,0.665,609.929016,56357000.0
2016-09-30,609.734985,0.664,605.715027,56122400.0
2016-09-29,605.692993,0.111,605.018982,55658600.0
2016-09-28,604.728027,-0.25,606.242981,48722600.0
2016-09-27,606.166016,-0.305,608.021973,49422400.0
2016-09-26,608.04303,1.204,600.807007,59153800.0
2016-09-25,600.825989,-0.319,602.749023,33977800.0
2016-09-24,602.625,-0.056,602.960999,35359500.0
2016-09-23,602.84198,1.114,596.198975,51067000.0
2016-09-22,596.297974,-0.164,597.278992,67085300.0
2016-09-21,597.148987,-1.067,603.588013,82776200.0
2016-09-20,608.312012,-0.155,609.254028,72710896.0
2016-09-19,609.22699,-0.106,609.870972,54796400.0
2016-09-18,609.874023,0.592,606.28302,48679400.0
2016-09-17,605.984009,-0.203,607.218018,37140300.0
2016-09-16,606.973022,-0.045,607.245972,64963400.0
2016-09-15,607.155029,-0.562,610.588013,59464600.0
2016-09-14,610.684021,0.303,608.841003,47877700.0
2016-09-13,609.241028,0.2,608.025024,86920600.0
2016-09-12,608.242981,0.204,607.005005,72812304.0
2016-09-11,606.718994,-2.68,623.424011,73610800.0
2016-09-10,623.508972,0.093,622.927002,45016800.0
2016-09-09,622.861023,-0.557,626.35199,64550200.0
2016-09-08,626.315979,1.9,614.63501,86713000.0
2016-09-07,614.544006,0.65,610.572998,75032400.0
2016-09-06,610.435974,0.648,606.505981,78529104.0
2016-09-05,606.590027,-0.394,608.98999,82446800.0
2016-09-04,608.633972,1.678,598.590027,97942896.0
2016-09-03,598.211975,3.937,575.554993,159014000.0
2016-09-02,575.536987,0.546,572.409973,79910800.0
2016-09-01,572.302979,-0.563,575.546021,76923400.0
2016-08-31,575.471985,-0.367,577.591003,75840896.0
2016-08-30,577.502991,0.59,574.114014,70342400.0
2016-08-29,574.106995,0.006,574.070984,110398000.0
2016-08-28,573.911987,0.716,569.830017,86301600.0
2016-08-27,569.947021,-1.64,579.452026,59698300.0
2016-08-26,579.651001,0.329,577.752991,48856800.0
2016-08-25,577.760986,-0.417,580.179993,136130000.0
2016-08-24,580.182007,-0.554,583.411987,56328200.0
2016-08-23,583.414978,-0.572,586.770996,85349200.0
2016-08-22,586.752991,0.936,581.310974,72844000.0
2016-08-21,581.307983,-0.108,581.939026,38299400.0
2016-08-20,581.697021,0.974,576.083984,45301400.0
2016-08-19,575.630005,0.225,574.338989,50631600.0
2016-08-18,574.317993,0.107,573.70697,59896600.0
2016-08-17,573.216003,-0.787,577.760986,54443000.0
2016-08-16,577.439026,1.797,567.242981,58405200.0
2016-08-15,567.23999,-0.57,570.494019,57262300.0
2016-08-14,570.473022,-2.581,585.588989,60851100.0
2016-08-13,585.588013,-0.301,587.356995,43563000.0
2016-08-12,587.559021,-0.21,588.797974,69218000.0
2016-08-11,589.119995,-0.507,592.124023,74514400.0
2016-08-10,592.103027,0.758,587.64801,102905000.0
2016-08-09,587.801025,-0.548,591.038025,92228096.0
2016-08-08,591.054016,-0.284,592.736023,61194100.0
2016-08-07,592.690002,0.837,587.770996,82398400.0
2016-08-06,587.778015,2.217,575.030029,80797296.0
2016-08-05,575.04303,-0.56,578.281006,66127900.0
2016-08-04,578.289001,2.112,566.328979,125292000.0
2016-08-03,566.35498,3.226,548.656006,207982000.0
2016-08-02,547.465027,-9.718,606.396973,330932992.0
2016-08-01,606.271973,-2.935,624.60199,121887000.0
2016-07-31,624.68103,-4.643,655.099976,110818000.0
2016-07-30,655.046997,-0.299,657.012024,38456100.0
2016-07-29,656.992004,0.287,655.111023,60703500.0
2016-07-28,655.034973,0.083,654.492004,86428400.0
2016-07-27,654.35199,0.418,651.627014,147460992.0
2016-07-26,651.783997,-0.373,654.226013,225135008.0
2016-07-25,654.096985,-1.084,661.263,78176496.0
2016-07-24,661.284973,0.896,655.409973,118184000.0
2016-07-23,655.55603,0.742,650.726013,69532200.0
2016-07-22,650.619019,-2.151,664.921997,134169000.0
2016-07-21,665.012024,-0.032,665.228027,60491800.0
2016-07-20,665.684998,-1.058,672.80603,94636400.0
2016-07-19,672.864014,0.019,672.737976,61203300.0
2016-07-18,673.106018,-0.986,679.809021,69465000.0
2016-07-17,679.458984,2.638,661.992981,74407904.0
2016-07-16,660.767029,-0.454,663.781006,50330200.0
2016-07-15,663.255005,0.62,659.171021,81673104.0
2016-07-14,658.078003,0.79,652.922974,98511400.0
2016-07-13,654.468018,-1.554,664.796997,131449000.0
2016-07-12,664.551025,2.509,648.28302,138172992.0
2016-07-11,647.658997,-0.127,648.484009,107910000.0
2016-07-10,649.359985,-0.19,650.598999,102532000.0
2016-07-09,650.960022,-2.315,666.383972,180536000.0
2016-07-08,666.52301,4.032,640.687988,141970000.0
2016-07-07,640.562012,-5.534,678.090027,258091008.0
2016-07-06,677.330994,1.031,670.41803,134960992.0
2016-07-05,670.627014,-1.842,683.208984,130476000.0
2016-07-04,683.661987,3.773,658.804016,92008400.0
2016-07-03,658.664001,-6.568,704.968018,129512000.0
2016-07-02,703.702026,3.985,676.734009,112354000.0
2016-07-01,676.296021,0.562,672.515015,134431008.0
2016-06-30,673.336975,5.112,640.591003,138980000.0
2016-06-29,639.890015,-0.657,644.122009,142456000.0
2016-06-28,647.000977,-1.687,658.10199,138384992.0
2016-06-27,655.275024,4.119,629.348999,122134000.0
2016-06-26,629.367004,-5.491,665.93103,109225000.0
2016-06-25,665.122986,-0.024,665.281006,126656000.0
2016-06-24,665.299011,6.35,625.575012,224316992.0
2016-06-23,623.97699,4.441,597.442993,253462000.0
2016-06-22,596.116028,-10.482,665.914978,266392992.0
2016-06-21,666.651978,-9.408,735.882996,309944000.0
2016-06-20,737.226013,-3.495,763.927002,174511008.0
2016-06-19,763.781006,0.937,756.687988,136184992.0
2016-06-18,756.22699,0.998,748.755981,252718000.0
2016-06-17,748.908997,-2.548,768.487,363320992.0
2016-06-16,766.307983,10.019,696.52301,271633984.0
2016-06-15,694.468994,1.281,685.684998,99223800.0
2016-06-14,685.559021,-2.689,704.504028,186694000.0
2016-06-13,704.375977,4.872,671.653992,243295008.0
2016-06-12,672.783997,10.35,609.684021,277084992.0
2016-06-11,606.72699,4.848,578.674011,82357000.0
2016-06-10,577.469971,0.284,575.836975,66991900.0
2016-06-09,574.630005,-1.301,582.203003,71301000.0
2016-06-08,581.64502,0.776,577.166992,80265800.0
2016-06-07,576.596985,-1.511,585.445007,107770000.0
2016-06-06,585.536987,1.903,574.60199,72138896.0
2016-06-05,574.97699,0.291,573.307983,68874096.0
2016-06-04,572.72699,0.53,569.705017,94925296.0
2016-06-03,569.19397,5.861,537.682007,122020000.0
2016-06-02,537.971985,0.272,536.515015,60378200.0
2016-06-01,536.919983,1.095,531.106995,86061800.0
2016-05-31,531.385986,-0.525,534.190979,138450000.0
2016-05-30,533.864014,1.02,528.471008,87958704.0
2016-05-29,526.232971,-0.236,527.47699,148736992.0
2016-05-28,530.039978,12.052,473.028992,181199008.0
2016-05-27,473.463989,4.397,453.520996,164780992.0
2016-05-26,453.384003,0.825,449.671997,65203800.0
2016-05-25,449.598999,0.793,446.062012,65231000.0
2016-05-24,445.980988,0.38,444.290985,65783100.0
2016-05-23,444.154999,1.094,439.347992,50582500.0
2016-05-22,439.322998,-0.879,443.217987,39657600.0
2016-05-21,443.187988,0.05,442.966003,42762300.0
2016-05-20,442.675995,1.115,437.792999,81987904.0
2016-05-19,438.714996,-3.478,454.523987,96027400.0
2016-05-18,454.618988,0.205,453.69101,86850096.0
2016-05-17,453.78299,-0.05,454.009003,64100300.0
2016-05-16,454.162994,-0.748,457.585999,59171500.0
2016-05-15,457.567993,0.397,455.759003,28514000.0
2016-05-14,455.67099,-0.033,455.822998,37209000.0
2016-05-13,455.670013,0.18,454.850006,60845000.0
2016-05-12,454.765991,0.513,452.446991,59849300.0
2016-05-11,452.727997,0.413,450.864014,50605200.0
2016-05-10,450.894989,-2.09,460.518005,58956100.0
2016-05-09,460.483002,0.497,458.205994,55493100.0
2016-05-08,458.548004,0.026,458.428986,40315000.0
2016-05-07,458.536011,-0.24,459.639008,38364500.0
2016-05-06,459.602997,2.603,447.941986,72796800.0
2016-05-05,447.976013,0.283,446.710999,50440800.0
2016-05-04,446.721985,-0.769,450.183014,50407300.0
2016-05-03,450.303986,1.254,444.72699,59366400.0
2016-05-02,444.669006,-1.607,451.933014,92127000.0
2016-05-01,451.875,0.756,448.484009,40660100.0
2016-04-30,448.317993,-1.507,455.178009,69322600.0
2016-04-29,455.096985,1.266,449.40799,49258500.0
2016-04-28,449.010986,0.893,445.037994,74064704.0
2016-04-27,444.687012,-4.627,466.261993,93564896.0
2016-04-26,466.088989,0.962,461.64801,78971904.0
2016-04-25,461.425995,0.502,459.121002,87091800.0
2016-04-24,458.554993,1.774,450.559998,68198400.0
2016-04-23,450.282013,0.992,445.860992,50485400.0
2016-04-22,445.737,-0.879,449.687988,58804400.0
2016-04-21,449.424988,1.814,441.415985,68204704.0
2016-04-20,441.389008,1.393,435.324005,72890096.0
2016-04-19,435.509003,1.588,428.703003,52810500.0
2016-04-18,428.591003,0.229,427.610992,55670900.0
2016-04-17,427.398987,-0.752,430.635986,52125900.0
2016-04-16,430.571991,0.232,429.575012,39392800.0
2016-04-15,429.713013,1.245,424.427002,54801500.0
2016-04-14,424.282013,0.082,423.934998,45281000.0
2016-04-13,423.734009,-0.446,425.631989,69060400.0
2016-04-12,425.190002,0.555,422.842987,70728800.0
2016-04-11,422.483002,0.145,421.872009,50747500.0
2016-04-10,421.563995,0.47,419.59201,73478600.0
2016-04-09,419.411011,-0.333,420.811005,49792700.0
2016-04-08,420.348999,-0.605,422.907013,63454700.0
2016-04-07,422.744995,-0.207,423.619995,57858600.0
2016-04-06,423.412994,-0.205,424.283997,59091000.0
2016-04-05,424.029999,0.716,421.016998,60718000.0
2016-04-04,421.444,0.034,421.299011,50634300.0
2016-04-03,420.903992,-0.064,421.173004,38053700.0
2016-04-02,420.872986,0.586,418.421997,45681200.0
2016-04-01,417.959991,0.288,416.76001,51235700.0
2016-03-31,416.729004,0.354,415.256989,60215200.0
2016-03-30,414.81601,-0.484,416.834015,66034100.0
2016-03-29,416.515991,-1.835,424.303986,75411504.0
2016-03-28,424.230988,-0.543,426.548004,68522800.0
2016-03-27,426.765015,2.063,418.140015,71229400.0
2016-03-26,417.945007,0.139,417.36499,44650400.0
2016-03-25,417.177002,0.161,416.507996,52560000.0
2016-03-24,416.394012,-0.485,418.424011,68346704.0
2016-03-23,418.040985,-0.029,418.161011,61444200.0
2016-03-22,418.088989,1.2,413.131989,66813300.0
2016-03-21,413.307007,-0.027,413.417999,61655400.0
2016-03-20,413.755005,0.817,410.401001,45947900.0
2016-03-19,410.444,0.288,409.265015,58423000.0
2016-03-18,409.548004,-2.615,420.546997,104940000.0
2016-03-17,420.621002,0.654,417.889008,83528600.0
2016-03-16,417.010986,0.03,416.888,65185800.0
2016-03-15,416.829987,0.106,416.388,66781700.0
2016-03-14,416.437988,0.54,414.200989,95259400.0
2016-03-13,414.065002,0.587,411.64801,74322800.0
2016-03-12,411.623993,-2.367,421.605011,92712896.0
2016-03-11,421.690002,1.067,417.238007,73969696.0
2016-03-10,417.131012,0.576,414.743988,81022896.0
2016-03-09,414.859985,0.233,413.894012,70012304.0
2016-03-08,413.971985,-0.119,414.464996,70311696.0
2016-03-07,414.321014,1.61,407.756989,85762400.0
2016-03-06,407.707001,1.793,400.524994,91212496.0
2016-03-05,400.570007,-2.486,410.781006,135384992.0
2016-03-04,410.938995,-2.583,421.835999,90856096.0
2016-03-03,421.651001,-0.533,423.911987,100484000.0
2016-03-02,423.989014,-2.561,435.131012,74955296.0
2016-03-01,435.122986,-0.638,437.916992,74895800.0
2016-02-29,437.696991,0.983,433.437988,60694700.0
2016-02-28,433.503998,0.216,432.571014,53033400.0
2016-02-27,432.519012,-0.074,432.838989,41893600.0
2016-02-26,432.152008,1.772,424.628998,61486000.0
2016-02-25,424.544006,-0.116,425.036987,70798000.0
2016-02-24,424.954987,0.95,420.955994,67743696.0
2016-02-23,420.735992,-3.997,438.255005,85244896.0
2016-02-22,437.747986,-0.283,438.989014,85385200.0
2016-02-21,438.798004,0.234,437.77301,89820704.0
2016-02-20,437.164001,3.691,421.601013,93992096.0
2016-02-19,420.785004,-0.46,422.730011,55711300.0
2016-02-18,422.372986,1.393,416.571991,76752600.0
2016-02-17,416.321991,2.126,407.656006,83193600.0
2016-02-16,407.488007,1.509,401.432007,73093104.0
2016-02-15,400.184998,-1.811,407.567993,74070496.0
2016-02-14,407.230011,3.639,392.932007,74469800.0
2016-02-13,391.859985,1.877,384.640991,61911700.0
2016-02-12,384.263,1.205,379.686005,67042800.0
2016-02-11,379.653992,-0.644,382.114014,74375600.0
2016-02-10,381.648987,1.463,376.145996,85130896.0
2016-02-09,376.028992,0.698,373.423004,55318500.0
2016-02-08,373.446991,-0.879,376.756989,47671100.0
2016-02-07,376.619995,0.028,376.514008,37076300.0
2016-02-06,376.522003,-2.604,386.588989,49249300.0
2016-02-05,386.549011,-0.604,388.89801,43825000.0
2016-02-04,389.593994,5.246,370.174011,69285504.0
2016-02-03,369.949005,-1.254,374.645996,45933400.0
2016-02-02,374.447998,0.41,372.920013,40378700.0
2016-02-01,373.056,1.003,369.350006,51656700.0
2016-01-31,368.766998,-2.518,378.292999,37894300.0
2016-01-30,378.255005,-0.161,378.86499,30284400.0
2016-01-29,379.473999,-0.167,380.108002,86125296.0
2016-01-28,380.289001,-3.76,395.145996,59247900.0
2016-01-27,394.971985,0.644,392.444,47424400.0
2016-01-26,392.153015,0.039,392.002014,58147000.0
2016-01-25,391.726013,-2.632,402.316986,59062400.0
2016-01-24,402.971008,3.831,388.10199,54824800.0
2016-01-23,387.490997,1.322,382.43399,56247400.0
2016-01-22,382.492004,-6.653,409.751007,91546600.0
2016-01-21,410.261993,-2.233,419.631989,68338000.0
2016-01-20,420.230011,10.663,379.73999,121720000.0
2016-01-19,380.148987,-1.777,387.026001,46819800.0
2016-01-18,387.167999,1.424,381.733002,54403900.0
2016-01-17,382.299011,-1.254,387.152008,45319600.0
2016-01-16,387.536011,6.153,365.072998,120352000.0
2016-01-15,364.330994,-15.322,430.255005,153351008.0
2016-01-14,430.306,-0.458,432.287994,43945500.0
2016-01-13,432.371002,-0.528,434.665009,173888000.0
2016-01-12,435.690002,-2.787,448.182007,115607000.0
2016-01-11,448.428009,-0.06,448.697998,40450000.0
2016-01-10,447.990997,-0.055,448.238007,35995900.0
2016-01-09,447.610992,-1.273,453.382996,32278000.0
2016-01-08,453.230011,-0.942,457.537994,56993000.0
2016-01-07,458.048004,6.52,430.010986,87562200.0
2016-01-06,429.105011,-0.637,431.855988,34042500.0
2016-01-05,431.959991,-0.256,433.069,34522600.0
2016-01-04,433.091003,0.705,430.061005,38477500.0
2016-01-03,430.010986,-0.823,433.578003,39633800.0
2016-01-02,433.437988,-0.272,434.622009,30096600.0
2016-01-01,434.334015,0.839,430.721008,36278900.0
2015-12-31,430.566986,1.102,425.875,45996600.0
2015-12-30,426.619995,-1.542,433.299988,46889400.0
2015-12-29,432.983002,2.579,422.097992,51596500.0
2015-12-28,422.278992,-0.251,423.342987,49638600.0
2015-12-27,422.822998,1.515,416.514008,53591200.0
2015-12-26,417.273987,-8.444,455.756012,116166000.0
2015-12-25,455.653015,0.175,454.855011,39078500.0
2015-12-24,454.984985,2.684,443.091003,57157200.0
2015-12-23,442.401001,1.301,436.720001,47161400.0
2015-12-22,436.571991,-0.198,437.436005,50840400.0
2015-12-21,438.639008,-0.948,442.838013,77639696.0
2015-12-20,442.684998,-4.229,462.234009,75409400.0
2015-12-19,462.321991,-0.265,463.552002,47892700.0
